comment_id,product_query,cleaned_comment_text,pseudo_aspect,confidence,score_battery,score_camera,score_competition,score_display,score_gaming,score_hardware,score_other,score_performance,score_price,score_purchase_intent,score_software,score_spam,score_support
UgzTwp8nu01ul1vW_cx4AaABAg,Iphone 17,watching on iphone 17🎉,Other,0.9281569123268127,0.0019650121685117483,0.002141229109838605,0.012359119020402431,0.0016924785450100899,0.0016239744145423174,0.0030856539960950613,0.9281569123268127,0.0028485592920333147,0.0017228377982974052,0.006640403065830469,0.0017423235112801194,0.03383346647024155,0.002188007580116391
UgyXzjf_wOyX3EEhf8Z4AaABAg,Iphone 17,watching on iphone 17❤,Other,0.9281569123268127,0.0019650121685117483,0.002141229109838605,0.012359119020402431,0.0016924785450100899,0.0016239744145423174,0.0030856539960950613,0.9281569123268127,0.0028485592920333147,0.0017228377982974052,0.006640403065830469,0.0017423235112801194,0.03383346647024155,0.002188007580116391
UgwJ5x2vjX2YXbGRi9h4AaABAg,Steam Deck,you wont believe what happened,Other,0.9280396699905396,0.0030910985078662634,0.0025813295505940914,0.013400192372500896,0.00204854947514832,0.002847234020009637,0.010363561101257801,0.9280396699905396,0.0033193686977028847,0.003169340081512928,0.010081194341182709,0.0016664344584569335,0.017312921583652496,0.002079059137031436
UgxY6ni1QIH0n6q8Ykl4AaABAg,Nintendo Switch,switch 2 👇,Spam,0.928024172782898,0.0018670462304726243,0.0016780203441157937,0.004361041821539402,0.0016627769218757749,0.0028190079610794783,0.004887769930064678,0.040643587708473206,0.0015685106627643108,0.0016180312959477305,0.007008451037108898,0.0014077997766435146,0.928024172782898,0.0024539376609027386
Ugzf6y40eFvElLrWawF4AaABAg,Nintendo Switch,"bhaiya pani nikal ta hua lhel sakta ha , 🌚",Other,0.9279467463493347,0.0028872170951217413,0.002315811812877655,0.010938880033791065,0.0024409478064626455,0.003356708213686943,0.004688769578933716,0.9279467463493347,0.0067273592576384544,0.0027834074571728706,0.01757192425429821,0.0023237792775034904,0.013128703460097313,0.0028897500596940517
UgxH4bnXHSiR6Bm-3y94AaABAg,Iphone 17,vivo pics looks so muddy,Other,0.9277102947235107,0.0019748699851334095,0.001751078525558114,0.022224722430109978,0.0012547806836664677,0.0031099780462682247,0.0067157805897295475,0.9277102947235107,0.0018796349177137017,0.0024080590810626745,0.005827595014125109,0.001813701936043799,0.02190830558538437,0.001421237364411354
UgxuLH99il3V8sCXekx4AaABAg,Iphone 17,bro 17 soft ware update cheyyano new vangikumboo,Spam,0.9276630282402039,0.0020783094223588705,0.0017593082739040256,0.006155467126518488,0.0020367831457406282,0.007715838495641947,0.005650715436786413,0.02331363782286644,0.0017727719387039542,0.0018244185484945774,0.014604337513446808,0.001948439166881144,0.9276630282402039,0.0034768772311508656
Ugz4ogX0GtIQBr9czyh4AaABAg,Nintendo Switch,always give someone a second chance or a chance in general it might change there enter life ❤,Other,0.9275591969490051,0.00221120472997427,0.0023388813715428114,0.010370753705501556,0.0025311787612736225,0.0037307962775230408,0.008059730753302574,0.9275591969490051,0.003686814336106181,0.002328355796635151,0.008663175627589226,0.002464669058099389,0.019825313240289688,0.006229959893971682
UgwgW2vkCH95OB1N4_d4AaABAg,Steam Deck,"in the uk cex sell mint condition rog ally x for £660 with a 5 year warranty. that’s £220 cheaper than the 1tb steam deck oled. i managed to get a z1e rog ally with hall effect sticks, a 2tb nvme and a battery upgrade for £460. i love my steam deck but it isn’t worth paying £770 when more powerful systems can be had for a lot cheaper.",Price,0.9274604320526123,0.008566941134631634,0.0046838438138365746,0.009073263965547085,0.0036098710261285305,0.005733197089284658,0.005055498797446489,0.0057382043451070786,0.003254776354879141,0.9274604320526123,0.012852165848016739,0.0033275994937866926,0.0022253720089793205,0.008418818935751915
UgzAnubRhwnUwKxLdNx4AaABAg,Iphone 17,iphone 16 pro better than 17 base 🫡😬🫠,Competition,0.9273182153701782,0.00551445409655571,0.0026187722105532885,0.9273182153701782,0.0009517495636828244,0.0030528497882187366,0.006169622763991356,0.032757870852947235,0.0013719049748033285,0.004872551653534174,0.0021434370428323746,0.002706041093915701,0.009653794579207897,0.0008687015506438911
UgwBNr0G-dRAADNEZ-l4AaABAg,Nintendo Switch,isse badhiya em good build bana take ps5 and nintendo sworch dono se stronger will be,Competition,0.9272476434707642,0.00229476485401392,0.0014729449758306146,0.9272476434707642,0.0011476812651380897,0.004029764328151941,0.0025931401178240776,0.03327922150492668,0.002579683670774102,0.0035026627592742443,0.005054458975791931,0.002145857783034444,0.013621347025036812,0.0010308341588824987
Ugw2tVJWV36ghM0ynH14AaABAg,Nintendo Switch,you can do that,Other,0.9272387027740479,0.0019161731470376253,0.001899176393635571,0.019270064309239388,0.0012423405423760414,0.0028206028509885073,0.007152603007853031,0.9272387027740479,0.002908232156187296,0.001967968884855509,0.006846466567367315,0.001532440073788166,0.02281053178012371,0.0023946526926010847
Ugwe-ioshu0AK9uiAcJ4AaABAg,Nintendo Switch,hahahaha lol,Other,0.9269533753395081,0.0024396185763180256,0.0021286746487021446,0.007752980105578899,0.0021572646219283342,0.003908826503902674,0.008366335183382034,0.9269533753395081,0.0032988996244966984,0.002356982324272394,0.008696679025888443,0.0022383173927664757,0.026737213134765625,0.0029648884665220976
UgzYtXTWaTwn4pjCPlF4AaABAg,Iphone 17,"i am pissed with iphone's software, after spending so much, it is worse than a 20k android",Price,0.9269331693649292,0.02143128216266632,0.0028631032910197973,0.01929439976811409,0.0021399096585810184,0.0036444354336708784,0.0064863963052630424,0.006535093765705824,0.001367039862088859,0.9269331693649292,0.0025539412163197994,0.003985469229519367,0.001436428283341229,0.0013293458614498377
UgzJgQ-icoiVLhIVXJZ4AaABAg,Steam Deck,shows in stock for me,Other,0.9268932342529297,0.002308531431481242,0.0020328331738710403,0.011531868949532509,0.0016942699439823627,0.003040948649868369,0.0075660087168216705,0.9268932342529297,0.0030166362412273884,0.003297874005511403,0.017634842544794083,0.0016574041219428182,0.017605934292078018,0.001719707390293479
Ugyn-IG3dTJCk5ZIgMB4AaABAg,Nintendo Switch,"merci edouard, bonne journée 😗",Other,0.9268904328346252,0.0024180489126592875,0.002539105713367462,0.006095094606280327,0.0022687178570777178,0.004448095802217722,0.0059029157273471355,0.9268904328346252,0.0025298073887825012,0.0028204687405377626,0.007838656194508076,0.0022223920095711946,0.031159954145550728,0.002866388764232397
Ugw8KJbTSiIYtljB16p4AaABAg,Nintendo Switch,bro had gta 6,Spam,0.9267336130142212,0.001875249668955803,0.0018104227492585778,0.009491012431681156,0.0016242490382865071,0.006571133155375719,0.0058606951497495174,0.022954415529966354,0.0017381266225129366,0.0019670927431434393,0.01493222825229168,0.0017857813509181142,0.9267336130142212,0.002656103577464819
UgyBsBiQjYBJ_g55WYV4AaABAg,Iphone 17,whats that weather widget app?,Other,0.9266327619552612,0.002903337124735117,0.0018238521879538894,0.029078803956508636,0.0016804035985842347,0.003498632926493883,0.0033995704725384712,0.9266327619552612,0.004157281946390867,0.00266969483345747,0.007975319400429726,0.002295208163559437,0.01163535937666893,0.002249857410788536
Ugw1KXqfF5ifLHOhdFV4AaABAg,Nintendo Switch,brother please gift kr do ❤,Spam,0.9264716506004333,0.0017039665253832936,0.001834298251196742,0.006410752423107624,0.0014841891825199127,0.0030825859867036343,0.004317375365644693,0.040259771049022675,0.0017905496060848236,0.0015331882750615478,0.007231487892568111,0.0015708854189142585,0.9264716506004333,0.002309329342097044
UgyaWURxiEi64-nJL9l4AaABAg,Steam Deck,"gute liste! pragmata gehört für mich definitiv auch mit drauf, in ca. 16 stunden war ich durch 😁 und wenn ich noch ein wenig zeit übrig habe, versuche ich mich an den optionalen herausforderungen, einfach ein tolles spiel!😍",Other,0.9263845086097717,0.0032018532510846853,0.0027519180439412594,0.008723416365683079,0.0033337848726660013,0.013867059722542763,0.005751941818743944,0.9263845086097717,0.004215199500322342,0.0043302131816744804,0.0064058867283165455,0.003455856814980507,0.01366490125656128,0.003913424909114838
UgwLFe36wNrDdtgtv_t4AaABAg,Iphone 17,10:51 “pretty well” 😂,Spam,0.9262652397155762,0.0024483385495841503,0.00214509479701519,0.006528768688440323,0.0020179240964353085,0.004004065413028002,0.004826826509088278,0.03562217950820923,0.002005477901548147,0.0019012289121747017,0.0073197586461901665,0.001734293531626463,0.9262652397155762,0.0031808437779545784
Ugxh8OziBkWq-vnDVxB4AaABAg,Nintendo Switch,chhota wala how many ka is,Other,0.9260008931159973,0.004019881132990122,0.0025389681104570627,0.015878301113843918,0.0025971364229917526,0.003941966220736504,0.005136561114341021,0.9260008931159973,0.008244545198976994,0.005078076850622892,0.013766853138804436,0.00239698588848114,0.0071604130789637566,0.0032394712325185537
UgyjdLITxWUIPbklMGt4AaABAg,Nintendo Switch,can you give me 1,Other,0.925967812538147,0.0023992762435227633,0.0019284464651718736,0.008054036647081375,0.002008000621572137,0.0028635000344365835,0.004860773682594299,0.925967812538147,0.0027768306899815798,0.0022965967655181885,0.012995326891541481,0.0014783669030293822,0.03024194948375225,0.0021289794240146875
Ugw-1_z2Hk-szhzdKNN4AaABAg,Nintendo Switch,me thinking the $500 switch was the switch 2,Price,0.9257810711860657,0.0060700103640556335,0.004451389890164137,0.02056620456278324,0.0018782159313559532,0.004238275811076164,0.007464239839464426,0.016448168084025383,0.0018373492639511824,0.9257810711860657,0.004291534889489412,0.002947673900052905,0.002639510203152895,0.0013863288331776857
UgzAbG3c-ZcDuIoJ-LN4AaABAg,Nintendo Switch,switch 3 trailer,Spam,0.9253114461898804,0.0018556490540504456,0.0020082045812159777,0.004173428751528263,0.0015682135708630085,0.0032088709995150566,0.004996186122298241,0.03462265431880951,0.001766845933161676,0.0014846493722870946,0.015007231384515762,0.0014421581290662289,0.9253114461898804,0.002554460894316435
UgwjbDlbh3u3j6Ew4A14AaABAg,Iphone 17,bro ore oru ? iphone kum android ku enna bro vithiyasam ethu bro life konjam solla mudiyuma,Other,0.9250168800354004,0.0020555173978209496,0.0019295053789392114,0.010765940882265568,0.0013882790226489305,0.0031341237481683493,0.0039522768929600716,0.9250168800354004,0.003284610342234373,0.0016810516826808453,0.007023988291621208,0.0019236176740378141,0.03535523638129234,0.0024889616761356592
UgzwaGt_yM_vwORqrcR4AaABAg,Nintendo Switch,can you give me the nintendo switch 1,Other,0.9248586893081665,0.0020785836968570948,0.0016975473845377564,0.01446245051920414,0.0021696798503398895,0.006452072877436876,0.005457879044115543,0.9248586893081665,0.0021813998464494944,0.0020118867978453636,0.006821392569690943,0.0012959155719727278,0.028617428615689278,0.0018951103556901217
UgzREsXFevSfGLzXZCN4AaABAg,Nintendo Switch,watch the 3 be the size of a tv 😂,Other,0.9248367547988892,0.0019464956130832434,0.001806433778256178,0.02393525093793869,0.0012679757783189416,0.0028577314224094152,0.0037211321759968996,0.9248367547988892,0.0028584005776792765,0.0015651931753382087,0.004794312175363302,0.0013680177507922053,0.02726394683122635,0.0017782910726964474
UgyIcXgaVNrx80JzIxx4AaABAg,Nintendo Switch,كم nintendo switch,Spam,0.9247945547103882,0.002230757847428322,0.0020089661702513695,0.006063183769583702,0.002234174869954586,0.006512909661978483,0.006305708549916744,0.03150147572159767,0.0016315950779244304,0.0018908748170360923,0.010126075707376003,0.0017045941203832626,0.9247945547103882,0.0029951271135360003
UgxjvrcNNs2BF1dcEst4AaABAg,Steam Deck,was the script written by ai? half the stuff you utter is wrong,Other,0.9246633648872375,0.0027337216306477785,0.002537337364628911,0.02121315710246563,0.003005438484251499,0.004091124050319195,0.010476464405655861,0.9246633648872375,0.003896244103088975,0.0031304904259741306,0.01131460815668106,0.0019296224927529693,0.00716785853728652,0.0038405556697398424
Ugydi3ueyzgxawSnkFV4AaABAg,Nintendo Switch,le 10 me semble être la meilleure date,Other,0.9246507287025452,0.00310995290055871,0.003498025005683303,0.011999117210507393,0.00197383644990623,0.003776426427066326,0.005300184246152639,0.9246507287025452,0.004119063261896372,0.006945297587662935,0.01248563639819622,0.0025977110490202904,0.016417507082223892,0.00312650203704834
UgxjztP9Cgulw2eC-KN4AaABAg,Iphone 17,kisi garib ke hath me iphone phir chala gaya 😂😂😂,Other,0.924644410610199,0.0035479955840855837,0.002826597075909376,0.008176526054739952,0.0028701950795948505,0.0033152520190924406,0.004274509381502867,0.924644410610199,0.011835689656436443,0.0031571334693580866,0.017357753589749336,0.00286084390245378,0.01205582357943058,0.0030772031750530005
UgwCKfJQQt8Mx0rC1iZ4AaABAg,Iphone 17,how did you trade yours please i want to trade my 13,Other,0.9246283173561096,0.0023361605126410723,0.002299106912687421,0.009915987029671669,0.002317260717973113,0.012381055392324924,0.010697838850319386,0.9246283173561096,0.0024289756547659636,0.003387863514944911,0.01129914727061987,0.0019408866064622998,0.013455499894917011,0.0029119853861629963
UgxsIj2LuIwt48E5dd14AaABAg,Iphone 17,watching in iphone 17 ❤️,Other,0.9245031476020813,0.001887145801447332,0.002084908541291952,0.01918267086148262,0.001512683928012848,0.0017882478423416615,0.0038761894684284925,0.9245031476020813,0.0023977772798389196,0.0019351047230884433,0.005622262135148048,0.0016979818465188146,0.03144783526659012,0.0020639689173549414
UgxfkAdmh-BRFVyf6cd4AaABAg,Iphone 17,watching in iphone 17 😅,Other,0.9245031476020813,0.001887145801447332,0.002084908541291952,0.01918267086148262,0.001512683928012848,0.0017882478423416615,0.0038761894684284925,0.9245031476020813,0.0023977772798389196,0.0019351047230884433,0.005622262135148048,0.0016979818465188146,0.03144783526659012,0.0020639689173549414
UgzSmi8WYN8BsrHhL9h4AaABAg,Nintendo Switch,the switch its more satisfying the the switch 2,Hardware,0.9244428277015686,0.005917124915868044,0.007963474839925766,0.010189597494900227,0.0013836437137797475,0.014484900049865246,0.9244428277015686,0.008600855246186256,0.0010474574519321322,0.007745780516415834,0.004794080276042223,0.005637107416987419,0.005178246647119522,0.0026148429606109858
UgwoOZIgCx7myvtf17t4AaABAg,Steam Deck,i forgot how out of touch this channel got with its viewers until i saw the $69.99 screwdriver again,Price,0.9243443608283997,0.008647825568914413,0.004476331640034914,0.006307919044047594,0.00662462692707777,0.004499490838497877,0.005932704545557499,0.019714010879397392,0.0027438802644610405,0.9243443608283997,0.006208799779415131,0.003755382029339671,0.002713446971029043,0.004031285177916288
Ugx8p_rEnyIIYMN53uZ4AaABAg,Steam Deck,capitalism and it's invisible hand 😂,Other,0.9243396520614624,0.0024334751069545746,0.002113810507580638,0.011124073527753353,0.001526887179352343,0.002904552733525634,0.007079486735165119,0.9243396520614624,0.002070892369374633,0.0036959147546440363,0.004593034274876118,0.0018342462135478854,0.03409668430685997,0.002187206642702222
Ugy_Tx0uNXG3Df14Shh4AaABAg,Iphone 17,watching on iphone 17,Other,0.924256443977356,0.002010044641792774,0.0023158187977969646,0.020632412284612656,0.0019171030726283789,0.001660006819292903,0.0031255700159817934,0.924256443977356,0.0031708492897450924,0.0018321528332307935,0.006253083236515522,0.001932212500832975,0.02866826206445694,0.002226005308330059
Ugzo6EN9P_th36ELiNB4AaABAg,Iphone 17,it's a great feeling to take an iphone 17 and watch this video.,Other,0.923837423324585,0.004084120504558086,0.0033571231178939342,0.014684120193123817,0.003593647386878729,0.006699602585285902,0.00910266861319542,0.923837423324585,0.003860785625874996,0.002270558848977089,0.011267583817243576,0.0019814358092844486,0.012914696708321571,0.0023462639655917883
UgyeORck-WzI0e9BMex4AaABAg,Nintendo Switch,so good how can you even do this video,Other,0.9236864447593689,0.0026186166796833277,0.0019300645217299461,0.010431342758238316,0.0022128678392618895,0.0033234129659831524,0.005425045732408762,0.9236864447593689,0.0029468429274857044,0.001851026900112629,0.0063353306613862514,0.0016913582803681493,0.034619756042957306,0.002927904948592186
Ugy1KIstcnOQD2T6dgh4AaABAg,Nintendo Switch,i wish i could afford switch 2 😢,Other,0.9235435724258423,0.002566163195297122,0.002356908516958356,0.007577528245747089,0.0020718525629490614,0.006695296615362167,0.0068825543858110905,0.9235435724258423,0.0025545076932758093,0.002805963158607483,0.013647415675222874,0.001742476481013,0.025739697739481926,0.0018161542247980833
UgyMj16xKBXBiuJoUIV4AaABAg,Iphone 17,charagea hatta vage eda phone 💯,Other,0.9234774708747864,0.0021190692204982042,0.002061863662675023,0.010149256326258183,0.0016363876638934016,0.0046453168615698814,0.00512111047282815,0.9234774708747864,0.0022749847266823053,0.00203749374486506,0.005946081597357988,0.002079720376059413,0.036087602376937866,0.002363647799938917
UgwdYhliI5ld_dFB6hh4AaABAg,Nintendo Switch,i don’t have a switch lite. can you gift it to me pls😢,Other,0.9233954548835754,0.0035279945004731417,0.0026457866188138723,0.006913043092936277,0.003735605627298355,0.006671467330306768,0.006001686677336693,0.9233954548835754,0.006401726510375738,0.005004552658647299,0.020788369700312614,0.002548132324591279,0.00877479836344719,0.003591484623029828
Ugyw4DtiUDEWpRMq8EB4AaABAg,Nintendo Switch,bgmi khel sakte he isme? 😅😅😅,Other,0.9232380986213684,0.0024448225740343332,0.002347121248021722,0.01010280754417181,0.0018535447306931019,0.0021495057735592127,0.0037644589319825172,0.9232380986213684,0.00632853340357542,0.002865430898964405,0.023793155327439308,0.00201227143406868,0.01660059206187725,0.0024996905121952295
Ugx-mUCTGz-sNrxhyIN4AaABAg,Nintendo Switch,nah i actually like this,Other,0.9230034351348877,0.0021805004216730595,0.002144196769222617,0.023998532444238663,0.00140009808819741,0.0025792380329221487,0.010440521873533726,0.9230034351348877,0.0023376382887363434,0.0019630391616374254,0.009621841832995415,0.0015202253125607967,0.01694134995341301,0.0018693803576752543
Ugxi4eShxpf3xsHAMrV4AaABAg,Steam Deck,just got mine yesterday! i love it! love the review!,Other,0.922938346862793,0.0037140147760510445,0.002576009603217244,0.02502962201833725,0.002937920857220888,0.00330527126789093,0.008675223216414452,0.922938346862793,0.0037184604443609715,0.004011254757642746,0.010351023636758327,0.0024430137127637863,0.007936563342809677,0.0023632715456187725
UgxMOyLhrdhYVa7X46l4AaABAg,Steam Deck,aged like fine milk,Other,0.9228711724281311,0.002836329396814108,0.00378311425447464,0.01028299331665039,0.002508349483832717,0.005718494299799204,0.009793196804821491,0.9228711724281311,0.003111393190920353,0.003414869075641036,0.01274622231721878,0.0023167533800005913,0.018175408244132996,0.0024417180102318525
UgyY2PG8VqA-4EUsPMt4AaABAg,Steam Deck,this video randomly fell into my recommendations and what was my surprise when i saw tenge😂 greetings from baku,Other,0.9226773381233215,0.001960755791515112,0.002907753922045231,0.007769384887069464,0.0034293229691684246,0.004054182209074497,0.0038210335187613964,0.9226773381233215,0.0048309508711099625,0.003273499896749854,0.01087819505482912,0.002885358175262809,0.02529124729335308,0.0062209488824009895
Ugxe0q5LtE2R9olq0G54AaABAg,Steam Deck,"me da muchisima paz escucharte, no se si es tu voz o lo tranquilo que eres, pero así da gusto. respecto a la optimización me ha sorprendido mucho lo bien que va el juego y lo bien que se ve en todas. más juegos así hacen falta, y por supuesto, que microsoft se ponga las pilas con el tema de la pantalla completa por dios!",Other,0.9225438237190247,0.0030646997038275003,0.0025518727488815784,0.023858798667788506,0.0019468930549919605,0.0052160825580358505,0.00371457333676517,0.9225438237190247,0.007426287978887558,0.005563149228692055,0.007164026144891977,0.0033157062716782093,0.010145949199795723,0.003488114569336176
UgxHgP2a3YDL0C6tebd4AaABAg,Iphone 17,aare brother vo mic muhh se nikal 😂,Other,0.922242283821106,0.0022007785737514496,0.0025195800699293613,0.0066665587946772575,0.0022953536827117205,0.002179910894483328,0.0042204647324979305,0.922242283821106,0.004869605880230665,0.002155252732336521,0.021151909604668617,0.0020732074044644833,0.02495052106678486,0.0024744702968746424
UgxBP0AIh7VbesGGOFt4AaABAg,Iphone 17,4:52 clash of clans supremacy💀,Spam,0.9220975041389465,0.0019594458863139153,0.001897676382213831,0.005955996457487345,0.0017073216149583459,0.005324149504303932,0.004451199434697628,0.04148716479539871,0.001652834820561111,0.0017879416700452566,0.00703796511515975,0.0016844465862959623,0.9220975041389465,0.002956424141302705
UgxKKEUK8e0MbC4E-FB4AaABAg,Steam Deck,"""take that sony"" aged like fine wine.",Other,0.9219865798950195,0.0022304074373096228,0.0022767886985093355,0.022856716066598892,0.0017277152510359883,0.0047052642330527306,0.008141760714352131,0.9219865798950195,0.0018861989956349134,0.002422718796879053,0.005824180785566568,0.001432376797311008,0.022434448823332787,0.002074813935905695
UgyT0Du7N5fXRy4R6qV4AaABAg,Nintendo Switch,ps portal se good remote play wala you no use karlo?😂😂😂,Other,0.9219182729721069,0.0015396804083138704,0.0014033335028216243,0.027897100895643234,0.0008737894822843373,0.0019990913569927216,0.002846362767741084,0.9219182729721069,0.0025935901794582605,0.0019008199451491237,0.007019846700131893,0.001537018339149654,0.02703178860247135,0.0014393602032214403
UgyybYHzuq6KGCqhoJB4AaABAg,Nintendo Switch,yesterday's booly't,Other,0.9216081500053406,0.0022760494612157345,0.0018524429760873318,0.017352420836687088,0.0022294207010418177,0.0016703667351976037,0.005673754028975964,0.9216081500053406,0.003039135131984949,0.0024091375526040792,0.012170106172561646,0.0017917640507221222,0.025919374078512192,0.0020079754758626223
UgwwsFWmb5uCm8CDEfN4AaABAg,Iphone 17,sir give it too me😭 this is not for you😅,Other,0.9215267300605774,0.003072794061154127,0.0031236237846314907,0.024180637672543526,0.0015840968117117882,0.0031966816168278456,0.014736955054104328,0.9215267300605774,0.0025393611285835505,0.0052004470489919186,0.006573081947863102,0.0023028524592518806,0.010063200257718563,0.0018995045684278011
UgyVhhnVjKP8MLgopdd4AaABAg,Iphone 17,omg i just watched your wife's video on the subject and youtube recommended me yours haha,Other,0.9212751388549805,0.00186050939373672,0.0015919351717457175,0.023943573236465454,0.0014917711960151792,0.0016443728236481547,0.003554054768756032,0.9212751388549805,0.003500476013869047,0.0018962669419124722,0.010371063835918903,0.0016933848382905126,0.025143472477793694,0.0020339598413556814
Ugx2tPIJ3LYYV50WyZd4AaABAg,Steam Deck,tf is that remix,Spam,0.9211284518241882,0.00224363268353045,0.002203495940193534,0.01129186525940895,0.0015218335902318358,0.0022172913886606693,0.004107109736651182,0.038613058626651764,0.002252223901450634,0.0020933477208018303,0.007829303853213787,0.0019950922578573227,0.9211284518241882,0.002503395779058337
Ugy7vB4YoV3uzZRW1mB4AaABAg,Steam Deck,ye khareedein kaha se par,Other,0.9210447072982788,0.0034734595101326704,0.0033076058607548475,0.008071326650679111,0.0027897602412849665,0.0035214251838624477,0.005322208162397146,0.9210447072982788,0.008458903059363365,0.004030717071145773,0.019970867782831192,0.0028762314468622208,0.013781443238258362,0.003351366613060236
Ugyt2kTJg7w7cB5jRgZ4AaABAg,Nintendo Switch,mario has explosives the bullet or the shells,Gaming,0.9207471609115601,0.002161746844649315,0.004460900090634823,0.015451408922672272,0.002258672146126628,0.9207471609115601,0.014731615781784058,0.013365654274821281,0.0015697928611189127,0.0032528461888432503,0.002853967249393463,0.007767844945192337,0.0074608647264540195,0.003917648456990719
UgxSmBjmynS4r6y204l4AaABAg,Iphone 17,i’m watching with iphone 17 😅,Other,0.9207167625427246,0.002004021080210805,0.001935935695655644,0.009435976855456829,0.001656737644225359,0.0019790995866060257,0.0058505954220891,0.9207167625427246,0.002360220532864332,0.0017183470772579312,0.00891031138598919,0.001417396473698318,0.03998281806707382,0.0020317977759987116
UgyNZ1zexdRWc4IVFKt4AaABAg,Steam Deck,buying the steam deck oled was the best investment ive made in a long time i paid 400$ now i can reselle for over 900$ since they dont sell them anymore and mine is fully custom,Price,0.9206255078315735,0.005337398964911699,0.005992009304463863,0.008580964058637619,0.004869574215263128,0.00463144714012742,0.006071670912206173,0.014474448747932911,0.004735967144370079,0.9206255078315735,0.012861919589340687,0.0035136868245899677,0.0021422572899609804,0.006163028534501791
UgykldYVdKPysYhz2bl4AaABAg,Nintendo Switch,porque no te gusta el d-pad em swizzle porque,Other,0.9204511642456055,0.0017030173912644386,0.0015352691989392042,0.012555795721709728,0.0015535176498815417,0.002747217658907175,0.0028830599039793015,0.9204511642456055,0.0027857604436576366,0.001803231076337397,0.008891012519598007,0.0015742362011224031,0.03960276395082474,0.0019140529911965132
Ugz3gDNaUbFaj9RwZgN4AaABAg,Nintendo Switch,my name also shubh can you please give me a dictator switch,Other,0.9204241037368774,0.0017475358908995986,0.0019475269364193082,0.008886072784662247,0.002091045957058668,0.00546756386756897,0.010623087175190449,0.9204241037368774,0.0032332006376236677,0.0022331445943564177,0.011433443985879421,0.0021395408548414707,0.02696053683757782,0.0028131536673754454
Ugz_9UtpPCLbP_LVeYt4AaABAg,Steam Deck,jitna price h .utne mai koi playstation na le koi,Other,0.9203579425811768,0.002078833756968379,0.0015974947018548846,0.020503051578998566,0.0015541425673291087,0.00385519047267735,0.002512517850846052,0.9203579425811768,0.006200104486197233,0.002135892864316702,0.023081544786691666,0.0016410313546657562,0.012875653803348541,0.0016065975651144981
UgxM_US5K7zbo3CUzgR4AaABAg,Nintendo Switch,you and i love you so much my 💗,Other,0.9203429818153381,0.002597145037725568,0.0024208619724959135,0.007661680690944195,0.001969600096344948,0.0073336404748260975,0.01271913293749094,0.9203429818153381,0.0024560026358813047,0.0027375861536711454,0.005760489962995052,0.002085653133690357,0.02915257029235363,0.002762590767815709
Ugz9n0-J2AtipqSMc_B4AaABAg,Nintendo Switch,nobody’s gonna talk about the dirt on the switch 😂?!?!,Other,0.9202936291694641,0.003585368162021041,0.003778379410505295,0.011750047095119953,0.0025566183030605316,0.003041039453819394,0.010912702418863773,0.9202936291694641,0.0032860722858458757,0.006153825204819441,0.009556382894515991,0.0029179155826568604,0.019365718588232994,0.002802283735945821
Ugwlu_19Hepj_Ckdkfl4AaABAg,Steam Deck,yachts ain't gonna pay for themselves!,Other,0.9202917814254761,0.0034356124233454466,0.0022510795388370752,0.013827717863023281,0.004811744671314955,0.00260649505071342,0.006320719141513109,0.9202917814254761,0.004104393068701029,0.005009626969695091,0.018966879695653915,0.0019556470215320587,0.01213205885142088,0.004286209587007761
UgxW4pKHBIcVrGO1GlN4AaABAg,Steam Deck,"i just ordered the mid level oled model last night, it’s on a backlog to come to canada",Purchase Intent,0.9202448725700378,0.005612784996628761,0.00339420884847641,0.003654634580016136,0.0070596481673419476,0.0021313137840479612,0.006771858315914869,0.026899265125393867,0.006416001822799444,0.006288651376962662,0.9202448725700378,0.0020783059298992157,0.0064575630240142345,0.0029908332508057356
UgyKTxnzUKgnbGRYnpp4AaABAg,Iphone 17,watching this one my iphone 17,Other,0.9202196002006531,0.0029963036067783833,0.0026057374197989702,0.01062946766614914,0.0033585533965379,0.00342292757704854,0.01013968139886856,0.9202196002006531,0.0024621584452688694,0.0022640982642769814,0.009695090353488922,0.0019819738809019327,0.02725764736533165,0.002966816071420908
Ugw00_PK-AvPEbsaWSR4AaABAg,Nintendo Switch,ps5 all ka baap jhuke ga nai sala😂,Other,0.9200212955474854,0.0018577957525849342,0.0017362706130370498,0.0225890651345253,0.0013228756142780185,0.001887021935544908,0.002466450911015272,0.9200212955474854,0.005153019446879625,0.00198347051627934,0.01370367594063282,0.0016149415168911219,0.023874064907431602,0.0017900817329064012
UgyJMdT8gHH5JHZWZ214AaABAg,Nintendo Switch,comparing a handheld device to a console.😂😂,Other,0.9200153350830078,0.003128685988485813,0.0024995228741317987,0.012726881541311741,0.0022456611040979624,0.003938182257115841,0.004541896749287844,0.9200153350830078,0.0029335529543459415,0.0032877177000045776,0.005920065101236105,0.002550083678215742,0.03213820606470108,0.004074192140251398
UgzBvRxPO-2xa_kY9cF4AaABAg,Nintendo Switch,eu vou ficar com meu oled,Other,0.9199756979942322,0.0020171154756098986,0.0022753789089620113,0.0208022091537714,0.0016275449888780713,0.001804356463253498,0.0034900608006864786,0.9199756979942322,0.0034116937313228846,0.003189206589013338,0.013318461365997791,0.002169053303077817,0.023706184700131416,0.0022130145225673914
